27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
27019.835	4.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
36874.908	7.0
42336.983	10.0
42336.983	10.0
42336.983	10.0
42336.983	10.0
42336.983	10.0
42336.983	10.0
42336.983	10.0
42336.983	10.0
42336.983	10.0
42336.983	10.0
42336.983	10.0
42336.983	10.0
42336.983	10.0
42336.983	10.0
42336.983	10.0
42336.983	10.0
42336.983	10.0
42336.983	10.0
42336.983	10.0
42336.983	10.0
42336.983	10.0
42336.983	10.0
42336.983	10.0
42336.983	10.0
42336.983	10.0
42336.983	10.0
42336.983	10.0
42336.983	10.0
42336.983	10.0
42336.983	10.0
42336.983	10.0
42336.983	10.0
42336.983	10.0
42336.983	10.0
42336.983	10.0
42336.983	10.0
42336.983	10.0
42336.983	10.0
42336.983	10.0
42336.983	10.0
42336.983	10.0
42336.983	10.0
42336.983	10.0
42336.983	10.0
42336.983	10.0
42336.983	10.0
42336.983	10.0
42336.983	10.0
42336.983	10.0
42336.983	10.0
42336.983	10.0
42336.983	10.0
42336.983	10.0
42336.983	10.0
42336.983	10.0
42336.983	10.0
42336.983	10.0
42336.983	10.0
42336.983	10.0
42336.983	10.0
42336.983	10.0
42336.983	10.0
42336.983	10.0
42336.983	10.0
42336.983	10.0
42336.983	10.0
42336.983	10.0
42336.983	10.0
42336.983	10.0
42336.983	10.0
42336.983	10.0
42336.983	10.0
42336.983	10.0
42336.983	10.0
42336.983	10.0
42336.983	10.0
42336.983	10.0
42336.983	10.0
42336.983	10.0
42336.983	10.0
42336.983	10.0
42336.983	10.0
42336.983	10.0
42336.983	10.0
42336.983	10.0
42336.983	10.0
42336.983	10.0
42336.983	10.0
42336.983	10.0
42336.983	10.0
42336.983	10.0
42336.983	10.0
42336.983	10.0
42336.983	10.0
42336.983	10.0
42336.983	10.0
42336.983	10.0
42336.983	10.0
42336.983	10.0
42336.983	10.0
42336.983	10.0
42336.983	10.0
42336.983	10.0
42336.983	10.0
42336.983	10.0
42336.983	10.0
42336.983	10.0
42336.983	10.0
42336.983	10.0
42336.983	10.0
42336.983	10.0
42336.983	10.0
42336.983	10.0
42336.983	10.0
42336.983	10.0
42336.983	10.0
42336.983	10.0
42336.983	10.0
42336.983	10.0
42336.983	10.0
42336.983	10.0
42336.983	10.0
42336.983	10.0
42336.983	10.0
42336.983	10.0
42336.983	10.0
42336.983	10.0
42336.983	10.0
42336.983	10.0
42336.983	10.0
42336.983	10.0
42336.983	10.0
42336.983	10.0
42336.983	10.0
42336.983	10.0
42336.983	10.0
42336.983	10.0
42336.983	10.0
42336.983	10.0
42336.983	10.0
42336.983	10.0
42336.983	10.0
42336.983	10.0
42336.983	10.0
42336.983	10.0
42336.983	10.0
42336.983	10.0
42336.983	10.0
42336.983	10.0
42336.983	10.0
42336.983	10.0
42336.983	10.0
42336.983	10.0
42336.983	10.0
42336.983	10.0
